,target
1177,-0.022207212600236698
1178,0.04780112011402035
1179,-0.008361580432103652
1180,-0.026348967114597485
1181,-0.057021250710512165
1182,-0.03829055462785084
1183,0.11526213005362496
1184,-0.00022965945738000456
1185,0.18050086181881522
1186,-0.025336448009841497
1187,0.026091726134081204
1188,0.004284893231309016
1189,-0.06414973099406847
1190,-0.049994972515700446
1191,-0.05379085315405837
1192,-0.019150794173244688
1193,-0.06062362490970063
1194,-0.05004334279371624
1195,0.025399515950723452
1196,-0.07996710607999113
1197,-0.029397345097596228
1198,-0.07420871453702822
1199,0.04824367990499086
1200,-0.003631699003193362
1201,-0.04816106472763871
1202,0.1867514993236147
1203,0.1492041277053495
1204,0.13855529623830976
1205,-0.019442541153721137
1206,-0.07069062578198451
1207,-0.04630118277511486
1208,-0.04371852331453256
1209,-0.06991189524823935
1210,-0.042125186107923915
1211,-0.08448590781588168
1212,-0.0005676564855534924
1213,-0.007903362025114585
1214,-0.018528851630125676
1215,0.03140079818010246
1216,-0.030603549766299303
1217,0.1519391795087873
1218,-0.03753992318046516
1219,-0.06615565172654987
1220,0.009778970986191422
1221,0.14311192859636973
1222,-0.05720232667969563
1223,-0.02341521944816676
1224,0.0022094252408765705
1225,0.13522641622798295
1226,-0.03465645855839618
1227,-0.03043974851072005
1228,-0.04898474030857506
1229,-0.009171612911454043
1230,-0.043063923337529654
1231,0.14117178537656855
1232,-0.04271292561885755
1233,-0.003506499149520101
1234,0.014067809351676364
1235,-0.05289580753462045
1236,0.17626640608478944
1237,-0.05597340851609319
1238,-0.008213207781381765
1239,-0.07614648080746887
1240,0.05075805347580061
1241,0.14233547620108994
1242,-0.034219489907629644
1243,-0.08048932135206434
1244,-0.06037961145837657
1245,-0.028836046822623747
1246,-0.026223668580257764
1247,0.11201943922351686
1248,-0.0007269311140220041
1249,-0.01264752570495475
1250,0.02459786209502321
1251,-0.07011392373035977
1252,0.18039941508752583
1253,0.1650180177803992
1254,-0.033228792068178296
1255,-0.04012744090054856
1256,-0.011127146393481968
1257,-0.019064227483447917
1258,-0.06413615340474325
1259,-0.00524288221392101
1260,-0.0348345057114234
1261,-0.07505595414062916
1262,0.16447605881407734
1263,-0.07910682683009253
1264,0.02844130366775725
1265,-0.07702575276229656
1266,-0.0184879324749308
1267,-0.0227327413254008
1268,-0.01434273701647866
1269,-0.08609567608633102
1270,-0.09090669761368086
1271,-0.04707418716160553
1272,-0.012506624636030687
1273,-0.02360964720516899
1274,-0.03584827658525208
1275,0.0022094252408765705
1276,-0.06190708625716449
1277,-0.04240763453306435
1278,-0.012890358387303022
1279,-0.04483098247850714
1280,-0.013905573515372915
1281,0.007655169583670816
1282,-0.06056088351656431
1283,-0.019579615299938454
1284,-0.019077151934085487
1285,-0.005582344242960408
1286,0.1540728299113662
1287,-0.07455667305859716
1288,0.11605446658973835
1289,0.05621090649174868
1290,-0.025616883295566297
1291,0.002220897960049988
1292,-0.06050169838296307
1293,-0.048670240163700584
1294,-0.03066730483421976
1295,-0.04871717503081104
1296,0.12118812799761712
1297,0.1452045911942822
1298,-0.020680608839464782
1299,-0.08831919821439914
1300,0.12460570805827749
1301,-0.014507021069946464
1302,-0.02863132092568233
1303,-0.06160651123982187
1304,-0.014071228053420854
1305,0.03541047127251895
1306,0.10075717675423612
1307,-0.021734963832938946
1308,-0.03154892255724386
1309,-0.04611622625491987
1310,-0.0024003860235277106
1311,-0.06602942697828772
1312,0.015784128846051192
1313,0.1535934358843981
1314,0.00700533745600707
1315,-0.04639854720783472
1316,0.1470697504354689
1317,-0.0326602406217782
1318,-0.021713056451268815
1319,-0.035655310571303445
1320,-0.06723887825031773
1321,0.027960751119086774
1322,-0.038604188347499784
1323,0.038671050665157886
1324,-0.06167571645851459
1325,0.15948428668051554
1326,-0.08543778233902882
1327,-0.030838860411930683
1328,-0.06380652697049438
1329,-0.09025410854439468
1330,-0.03274378637085181
1331,-0.05384732867436067
1332,-0.062470123558598864
1333,0.020225193687415655
1334,-0.01056447360298561
1335,-0.04569548647636081
1336,-0.04426637579066904
1337,-0.0011767645839557857
1338,-0.057905095661037645
1339,-0.08031763884510099
1340,-0.00978044258947496
1341,-0.023234125183086773
1342,-0.03647013320902994
1343,0.16640077890200317
1344,0.052259106292845685
1345,-0.06400612662327997
1346,-0.06791442427602012
1347,-0.026351013930211425
1348,-0.08057565074450931
1349,-0.026036861092318467
1350,-0.05771534729301377
1351,-0.09850678770743565
1352,-0.055001616956869885
1353,-0.05798319466523153
1354,-0.030838860411930683
1355,-0.046015365605935395
1356,-0.0809473513912253
1357,-0.0615483046018459
1358,-0.014063129506196195
1359,0.12915243801255089
1360,-0.0755493204057811
1361,-0.02952466740984181
1362,-0.043347460285228415
1363,-0.030360981496338903
1364,0.16790845806926785
1365,-0.026562097526219422
1366,0.18039941508752583
1367,-0.014711360536740128
1368,-0.028469460235544107
1369,-0.07096367622466565
1370,0.004471075525103364
1371,-0.03390841530363679
1372,-0.050240295546758226
1373,-0.05109582054302137
1374,0.03133326964175363
1375,-0.06724610288342359
1376,-0.08583296478156698
1377,0.02806480091729045
1378,-0.04688530166282874
1379,-0.09414348198189022
1380,-0.01969647144470374
1381,0.13385977947385616
1382,0.010138700876116884
1383,-0.06249064220959733
1384,-0.05435743090307167
1385,-0.03592682352771209
1386,-0.025775445230852196
1387,-0.055634868103532555
1388,-0.05752149646207791
1389,-0.006249022616792707
1390,0.02912151923011221
1391,0.040738237530003704
1392,-0.05936849907164009
1393,-0.031044177090049984
1394,-0.02304383619168741
1395,-0.04210488513134347
1396,0.15818266194344416
1397,0.007321708837375169
1398,-0.0478399302648982
1399,0.10925466842909877
1400,0.15524619366655357
1401,-0.017105362048918275
1402,-0.04695580195760709
1403,-0.022996165957295936
1404,-0.000696383191213363
1405,-0.01989952157578892
1406,-0.0274775472664184
1407,-0.04050269311686232
1408,-0.059354676044664496
1409,0.05695583227480265
1410,0.033898992514201254
1411,0.04364501511845414
1412,-0.034203919995239605
1413,-0.01665611120090934
1414,-0.08105181578917527
1415,0.1417938624831398
1416,-0.05105167989009905
1417,-0.0068266267701075104
1418,-0.061832714962784634
1419,-0.047838732699201116
1420,-0.031732878162727435
1421,-0.028458956355460478
1422,-0.03359652652787479
1423,-0.044266413097041685
1424,-0.04506685622819375
1425,0.03147231592707087
1426,0.033898992514201254
1427,0.0017427462288272476
1428,-0.02868022488926898
1429,0.13150052369298834
1430,-0.02559778903872555
1431,-0.012248338770242286
1432,0.11073404825158767
1433,-0.03549251794129533
1434,-0.0648267075318373
1435,0.15620454096307254
1436,0.14020514548401897
1437,-0.011715082795219644
1438,-0.02364880290173028
1439,0.015035131429363788
1440,-0.0494637278908053
1441,-0.06188859790161237
1442,-0.017419892355567238
1443,0.11450235021873913
1444,0.14343920545938113
1445,-0.05674499456154195
1446,-0.07122688750460633
1447,0.19004535982593207
1448,-0.04096201144294347
1449,-0.020258501814901415
1450,-0.03985291472432351
1451,-0.0649910864460104
1452,-0.05594499227924821
1453,-0.04592504978301943
1454,-0.04611140627292454
1455,-0.00024307484335166386
1456,-0.011507312187366845
1457,-0.052107626422540555
1458,0.0070466653212323494
1459,-0.04036367822753765
1460,0.0015423257482390631
1461,-0.01567190270153147
1462,-0.08414396899008528
1463,0.10603193427280747
1464,-0.06914431341124457
1465,-0.0768353429987475
1466,-0.06957153036104935
1467,-0.042503688058751043
1468,-0.07299389153086178
1469,-0.03560508064944808
1470,0.13691804412460115
1471,-0.10452668135258618
1472,-0.024626666837219688
1473,0.02670084056054558
1474,-0.04774516749521198
1475,-0.06940664260525227
1476,-0.058793212361658374
1477,-0.021334384254033868
1478,-0.040716320467504036
1479,-0.021379649212455148
1480,-0.01785235813620041
1481,0.11921085681902076
1482,-0.010760437556981809
1483,-0.057507175637981994
1484,-0.03116508493786605
1485,-0.0522972565567554
1486,0.15486953406334805
1487,-0.00910382293233741
1488,-0.08064486588537109
1489,0.1526688173978156
1490,-0.023940323689572145
1491,-0.04247901777624127
1492,-0.07594117888085757
1493,-0.013804211469547321
1494,0.2092265347363509
1495,-0.06983124401345124
1496,-0.01239550758396009
1497,-0.05776737748645466
1498,0.17685370902492403
1499,-0.08281514779172827
1500,0.13092610633901927
1501,-0.02924855658639238
1502,-0.06143920510981014
1503,-0.03846987342504135
1504,-0.033056631831555584
1505,0.04586634083699815
1506,-0.0006543728140331307
1507,-0.0579789816012789
1508,-0.028427438213896795
1509,-0.007516456219646978
1510,0.16249300587245863
1511,0.12427879969537575
1512,-0.031747578559012224
1513,-0.051515286759301046
1514,0.17814459882513106
1515,-0.0643155407824088
1516,-0.06751002556212897
1517,0.16663707357101346
1518,-0.07115714748499351
1519,-0.05025213631773963
1520,-0.04015466627474391
1521,-0.024629189935889705
1522,-0.018284506278264206
1523,-0.06538150050973636
1524,-0.09237022491717312
1525,-0.0580417005755323
1526,-0.027553183129752423
1527,-0.01448024601217798
1528,-0.01312711657499749
1529,0.15993459231124058
1530,-0.06052334396285592
1531,-0.08631790382861804
1532,0.15885855448574432
1533,-0.06325791991087569
1534,-0.015335985607823501
1535,-0.02627470327429828
1536,-0.012004698963207206
1537,0.13448211170916707
1538,-0.0572745630548337
1539,-0.02044813900530597
1540,-0.027798434553908832
1541,0.01279818702783845
1542,-0.032414541317522715
1543,-0.0617450730497087
1544,-0.04588888202060817
1545,-0.054483911196226247
1546,0.1466414888083347
1547,-0.05406748367093673
1548,-0.08343763353830251
1549,-0.01646134481779235
1550,-0.03697666125168761
1551,-0.0614384161040285
1552,-0.051512414880438534
1553,-0.025082964282236855
1554,0.16173288734393979
1555,-0.05388047421087703
1556,-0.04186084375780865
1557,-0.021304996970402206
1558,0.1483316158667528
1559,-0.03693662791729236
1560,-0.0894240964552073
1561,-0.0203102147320071
1562,0.1185402350545975
1563,0.17758882350774075
1564,0.1317962462467238
1565,0.1512403250045764
1566,-0.02132927962001575
1567,-0.008385839292869469
1568,-0.044866307586044304
1569,-0.04597309645608757
1570,0.0018234623038795052
1571,-0.09456921802542785
1572,-0.03939706475647552
1573,0.033943837885787545
1574,0.20779430801425228
1575,0.14939180158337242
1576,-0.0006309311526609388
1577,-0.02312755617306401
1578,-0.06789077103896464
1579,-0.015362425768091674
1580,-0.024278087824385435
1581,-0.06053726799499157
1582,-0.028857199191456667
1583,-0.029994570324792764
1584,0.012121946612573462
1585,-0.018302385275448613
1586,-0.009263029582527353
1587,-0.036117755488047444
1588,-0.045144003309610346
1589,0.16739032437839965
1590,-0.029462560946074825
1591,0.14378755751701291
1592,0.13602459178688214
1593,-0.04956778349581455
1594,0.009241691659072128
1595,0.19491639748394946
1596,-0.015941226223295264
1597,-0.03141095909064765
1598,-0.030469476979511505
1599,0.01942797980500719
1600,0.040738237530003704
1601,-0.02811915961097024
1602,0.09763697207640845
1603,-0.028204188750956337
1604,-0.02052526822870435
1605,-0.053240650484
1606,-0.028203768324951414
1607,-0.008792472110347713
1608,-0.008966205183635726
1609,0.01686306760130303
1610,-0.029617409998871264
1611,0.165330285899085
1612,0.011674078023033163
1613,0.019197431965586913
1614,0.1303978699401052
1615,-0.029151279126324592
1616,-0.05449282328941295
1617,-0.03598412711435505
1618,-0.021364056103384956
1619,-0.05021301110066532
1620,-0.06210114137116311
1621,-0.059588934354107136
1622,-0.02299634778313053
1623,-0.038265712060886
1624,0.1954276838894224
1625,-0.048527708436222616
1626,-0.0626010144204201
1627,-0.0005844860411812743
1628,-0.042474981330926864
1629,-0.024194335371902288
1630,-0.026730746851730065
1631,-0.05304489340051423
1632,-0.038765108032014724
1633,0.045062033037675676
1634,-0.0805776511698785
1635,0.14748465247812279
1636,-0.04310577070802411
1637,0.13187524928584157
1638,-0.028526258952710278
1639,0.016895994184602664
1640,-0.0346865881339486
1641,-0.035594905003529874
1642,-0.048098845433102645
1643,-0.03851396808939728
1644,-0.05071619659524351
1645,-0.05603000021702384
1646,-0.03247609639379803
1647,0.0027462236101771
1648,-0.048203117351248014
1649,0.1778774553460432
1650,-0.02250775745544606
1651,-0.003959433985000702
1652,-0.0348790193317653
1653,-0.027965867505131192
1654,0.14221741887448167
1655,-0.0792356596355025
1656,-0.03852167893432815
1657,-0.05743816075954116
1658,-0.006494058960695662
1659,-0.019292399920628513
1660,0.12548418025806293
1661,0.009134484573272234
1662,-0.01881632591761027
1663,-0.048650906458889365
1664,0.01544502715752299
1665,-0.035151228710630034
1666,-0.03585203639023678
1667,-0.03305470119128329
1668,-0.032120943543542065
1669,0.16747465820157187
1670,-0.012237984371177827
1671,-0.0929383349392831
1672,0.14187622286020415
1673,-0.026269647449637706
1674,-0.005237837232930372
1675,-0.02341521944816676
1676,-0.03757485974150091
1677,-0.0344623188198541
1678,0.15119090133935273
1679,-0.016689185246585247
1680,-0.07137069334661089
1681,0.01978703442394645
1682,-0.048927763229925196
1683,-0.034362600308090525
1684,0.16664216516682784
1685,-0.018089775781160153
1686,-0.042367053639108795
1687,0.12133623689188897
1688,-0.0203344637984618
1689,0.03859892501786807
1690,-0.054638073183601435
1691,-0.0068266267701075104
1692,-0.016965545318149502
1693,-0.03643209630887104
1694,-0.03806438314077951
1695,0.15475104902871403
1696,-0.0640039935536644
1697,-0.05394787445425181
1698,-0.05297578650535795
1699,-0.047936301512399304
1700,-0.032414541317522715
1701,-0.07894929400752788
1702,0.17021640808936
1703,0.1731726808464186
1704,0.15235930898547298
1705,0.0003722193022460845
1706,-0.06778836894894183
1707,-0.02703616603026117
1708,-0.029826713220652685
1709,-0.04799682820638039
1710,-0.01031683137534253
1711,-0.06985807746819725
1712,0.15845945995048918
1713,-0.029462560946074825
1714,-0.017419892355567238
1715,-0.08781282875835085
1716,-0.06827192071378166
1717,-0.027027738292210075
1718,-0.030075029689283758
1719,0.11693697117596692
1720,-0.04113383649375313
1721,-0.023868649790881317
1722,-0.08480703475090909
1723,0.0012834578190603382
1724,-0.060576158989347026
1725,-0.02981433141056176
1726,0.052259106292845685
1727,-0.04113383649375313
1728,-0.05854263321404505
1729,-0.020258501814901415
1730,-0.03392770937819177
1731,-0.06648872478671686
1732,-0.033406623406585366
1733,-0.008244099938352381
1734,0.0249142863645197
1735,-0.025037688172575803
1736,-0.0249940406896748
1737,-0.02714751450796218
1738,0.14541584479029324
1739,0.15132003072857492
1740,-0.047459179706225485
1741,0.12320825151964393
1742,0.13060353017320284
1743,0.07109142686876158
1744,0.025407133994468475
1745,-0.05217638607693887
1746,0.034752770459287534
1747,0.0022931175945860656
1748,-0.03433019012245925
1749,-0.02319103991583043
1750,-0.02626881917205898
1751,-0.06649287737654543
1752,-0.0068266267701075104
1753,-0.028686507731689938
1754,-0.03713339285038304
1755,-0.034696649318036246
1756,0.033943837885787545
1757,-0.046473403143304025
1758,-0.0444824810437039
1759,0.00700533745600707
1760,-0.03164555539952227
1761,-0.032574290896737905
1762,-0.033228792068178296
1763,-0.014494339305106099
1764,-0.033228792068178296
1765,-0.040487143445297594
1766,0.1420326407569923
1767,-0.024038104389980337
1768,-0.037918841456648214
1769,-0.05817643087176688
1770,-0.04351854320075936
1771,0.017395553611841905
1772,-0.001416277888129235
1773,-0.03930321165347453
1774,-0.061823573026271804
1775,-0.06992285654712298
1776,0.039048826178714933
1777,-0.04781780900202429
1778,-0.018024726121963704
1779,-0.013437284683661574
1780,-0.008552587472104708
1781,-0.026623574496252547
1782,-0.06396822459173429
1783,0.033943837885787545
1784,-0.07351259483001917
1785,-0.05446289563041677
1786,-0.03663252444196631
1787,-0.03370990248330188
1788,-0.015362425768091674
1789,-0.04096201144294347
1790,-0.010311482580099215
1791,-0.03705574459507466
1792,-0.03645844727852329
1793,-0.06645730060490242
1794,-0.035594905003529874
1795,-0.0315072323908154
1796,-0.02688680458732138
1797,-0.024964548330765876
1798,-0.05337711294605634
1799,-0.060396464275764596
1800,0.14624463019357528
1801,-0.07465681195988687
1802,-0.02004779043985205
1803,-0.046900339267020114
1804,-0.014531098818663025
1805,-0.010092183523235295
1806,0.18004555101152486
1807,0.09092974503701311
1808,-0.022996165957295936
1809,-0.06664390205050268
1810,-0.05908492947049584
1811,-0.022679995303891698
1812,-0.015554903036469229
1813,-0.0013285656181180967
1814,-0.01566063196479307
1815,0.008727488134478625
1816,0.025407133994468475
1817,0.14827423489453603
1818,0.003767199643730755
1819,-0.021774312838549293
1820,-0.014298963186138781
1821,-0.013361235550947238
1822,-0.05310356436204763
1823,-0.043096609840899316
1824,-0.05032736052878367
1825,-0.0018034128515710133
1826,-0.03341160353563745
1827,-0.05560006397282538
1828,-0.07133556918299755
1829,-0.008481219183532538
1830,-0.012316334709584854
1831,-0.05297578650535795
1832,0.09855450440217185
1833,-0.008469738884401262
1834,-0.014218344486231613
1835,-0.004083880684259422
1836,-0.063620570497665
1837,-0.03811119929474161
1838,-0.049531245052166606
1839,-0.056214266066450226
1840,-0.002066103020960355
1841,-0.050180081290281904
1842,-0.029398131380254343
1843,-0.08355613416960424
1844,-0.045956086234127884
1845,-0.06873782327017203
1846,-0.06337941183919767
1847,0.022454798809843354
1848,-0.05213315166241991
1849,0.11817097735866004
1850,0.12305188791071917
1851,0.12925662405609895
1852,-0.023660399119985867
1853,-0.04395129410120111
1854,0.15406555296720523
1855,-0.057985907876983565
1856,-0.03185331197844294
1857,0.16126211562786696
1858,0.15360313637361409
1859,0.003227457231405616
1860,0.16845527503203436
1861,0.12841208183509395
1862,-0.05471021353938156
1863,0.1895478731621635
1864,0.006766343019806494
1865,-0.04616212276770268
1866,-0.009663034454879748
1867,-0.0706864657331374
1868,0.008855408216229868
1869,0.16887275809401714
1870,-0.029047399929391395
1871,0.16072326642981627
1872,-0.029682773580807488
1873,-0.020722759218907785
1874,-0.04925446916470265
1875,-0.014236370116958285
1876,-0.03149277095850857
1877,-0.009749770999222742
1878,-0.08004267958217186
1879,0.12036321617089614
1880,-0.009046354360099007
1881,-0.013101110724354431
1882,-0.03699804974497316
1883,-0.04554803635633141
1884,0.0006925752880666227
1885,-0.03540000809003801
1886,-0.05458291638890256
1887,0.17755226780542924
1888,-0.07337670607686644
1889,-0.04192284557471025
1890,-0.03438549783217877
1891,0.0032201631622730364
1892,-0.01907246624316151
1893,0.16739600885346148
1894,-0.029655843103316717
1895,0.16487302892044495
1896,0.16288693567235946
1897,-0.0635746364858307
1898,0.15652949960969695
1899,0.18974047465446353
1900,-0.0020494950510124422
1901,0.03326901444351539
1902,-0.056646393461523004
1903,-0.06049926831549796
1904,0.003669528641411787
1905,-0.04356319431278333
1906,-0.014316792314021847
1907,-0.01725486552894891
1908,-0.005151039937659184
1909,-0.05265077415066163
1910,-0.0420113786503124
1911,-0.03419919182644845
1912,-0.005412315586728401
1913,-0.03584827658525208
1914,0.13862100412563344
1915,-0.05341681696000824
1916,-0.021875943245574236
1917,-0.04222092226939646
1918,-0.04109177835284561
1919,-0.04198574162337755
1920,-0.00916127959774826
1921,-0.07735165270370685
1922,-0.022262517079819324
1923,-0.027890094038566533
1924,0.1809457552696713
1925,0.10506798096438599
1926,0.02889433949868743
1927,-0.052930181354384175
1928,-0.003535603937322048
1929,-0.04507116870742726
1930,-0.05022860542298582
1931,-0.04040645845125555
1932,0.044207281011109496
1933,-0.07066047781469648
1934,-0.10199533987196929
1935,-0.030774500445236237
1936,-0.03064415191196625
1937,-0.03632683782746343
1938,-0.038637673705091635
1939,-0.05253938474046895
1940,-0.03449140435822046
1941,-0.0645341635346925
1942,0.1081249320433559
1943,0.15514207601211738
1944,-0.03305925945800646
1945,-0.048266795366791695
1946,-0.018383891024508596
1947,-0.05961716730782003
1948,0.008625917736453633
1949,-0.011572929513432475
1950,-0.07318261594683784
1951,0.04306787756494287
1952,-0.022501304150423774
1953,-0.025376631223244798
1954,-0.018336308185835534
1955,0.11931818418084755
1956,-0.016398950491315845
1957,-0.037507339026375826
1958,-0.03386348969382511
1959,0.17952628483062583
1960,0.17809637231736644
1961,0.014728156127201108
1962,0.16354948851794288
1963,-0.05356491446495615
1964,-0.08359960782909391
1965,0.039381994070116846
1966,-0.012238689241619612
1967,-0.06482317332663562
1968,-0.051814982913544666
1969,-0.02514536312414885
1970,-0.049467230927685
1971,-0.009408935462081807
1972,-0.08390055380335577
1973,-0.007336940089153646
1974,-0.019753045846389435
1975,-0.06869007246105638
1976,0.048966758588252106
1977,-0.04331362558674513
1978,-0.06333401368231077
1979,0.13949885342132998
1980,0.18005788356829716
1981,-0.03615259973618387
1982,-0.033058100100914006
1983,0.004787903825010648
1984,0.0023019746592047325
1985,-0.03310173246580455
1986,-0.0132438627649961
1987,-0.030290769325249822
1988,-0.07013303932548631
1989,0.04306787756494287
1990,-0.04758647857100218
1991,-0.03395879606713063
1992,-0.02614305537846175
1993,0.11232034133936561
1994,0.13694088486420106
1995,-0.0019834599923446183
1996,-0.07740354081088424
1997,-0.02786074732318061
1998,0.02312564847018491
1999,-0.07445016369684154
2000,-0.03712163082765373
2001,-0.0552965751497795
2002,-0.002936005918871313
2003,0.18517719697212276
2004,0.140423428263101
2005,-0.029655843103316717
2006,-0.004897064515664618
2007,-0.037011773167262195
2008,-0.08365443199620554
2009,-0.045770440026900894
2010,-0.035294133908920784
2011,0.1690649129799276
2012,-0.009755522473003146
2013,-0.028679870517833793
2014,0.1620001636332829
2015,-0.05759354715620514
2016,0.16400627108302157
2017,0.16627624121440346
2018,0.017631409222816825
2019,-0.04949201710773668
2020,-0.029766884867581896
2021,-0.0038578433957796414
2022,-0.08514670747952943
2023,0.1479842777988588
2024,-0.02492469466503596
2025,0.05075805347580061
2026,0.14159705237124853
2027,0.01618991095162674
2028,-0.05297578650535795
2029,-0.0247425115817098
2030,-0.02686309811347718
2031,-0.0013285656181180967
2032,0.003767199643730755
2033,-0.0184879324749308
2034,0.031766587171256695
2035,-0.019015966913046817
2036,0.14116488290042317
2037,-0.025792011990941992
2038,-0.033228792068178296
2039,0.04694842030487245
2040,0.03495739600685831
2041,0.14092307519233827
2042,-0.033622334641101204
2043,-0.038637673705091635
2044,-0.03629773124796668
2045,-0.021445579184773775
2046,-0.023752304319130918
2047,0.04694842030487245
2048,0.02151370801244217
2049,-0.022090874232327126
2050,0.027658971273857802
2051,-0.04059938712340607
2052,0.008913851252641733
2053,0.03285881757266083
2054,-0.010389016635058885
2055,-0.036822485365197215
2056,-0.035581502589588074
2057,-0.0591353729937091
2058,-0.025450724405169583
2059,-0.026528280561403498
2060,-0.05311276449199824
2061,-0.056821320974975754
2062,-0.007974659664858948
2063,0.031766587171256695
2064,-0.020469991419571322
2065,-0.04554803635633141
2066,-0.07751926278561398
2067,-0.07118820081948461
2068,-0.027414970641998732
2069,-0.06594853385460672
2070,-0.0923490039435773
2071,-0.015148530995684676
2072,0.033943837885787545
2073,-0.04507116870742726
2074,-0.008426361648055108
2075,-0.024307800354239656
2076,-0.0006313061041323637
2077,0.010252837716612805
2078,-0.037394554724389115
2079,-0.016036175410370904
2080,-0.028969016830716152
2081,-0.048109647279920904
2082,-0.058168865553998424
2083,-0.0591859287148026
2084,-0.0454439680562505
2085,-0.03872167240458951
2086,0.15584997974153206
2087,-0.020017303488981668
2088,0.15308842174690893
2089,0.16659180308714197
2090,-2.6016802165807987e-05
2091,-0.026351013930211425
2092,0.14388621920225042
2093,-0.09549586939420289
2094,0.13086348564209077
2095,-0.02163770033860259
2096,-0.05355188594413422
2097,-0.08377752368666855
2098,-0.00031152441240921564
2099,-0.022378200715513157
2100,0.04694842030487245
2101,0.017631409222816825
2102,0.025602256674756425
2103,0.11550421797829666
2104,0.016651683581245455
2105,-0.05339786992186864
2106,-0.03164796943543239
2107,-0.0005844860411812743
2108,-0.03406227972950655
2109,-0.0019834599923446183
2110,-0.07865609387994779
2111,-0.020258501814901415
2112,-0.025384166797483978
2113,-0.026224610547021132
2114,0.13540340924424588
2115,-0.03463787307686796
2116,0.007476280862522809
2117,-0.028906058749307594
2118,-0.014358226343327405
2119,-0.020088172491004946
2120,-0.03970124578524909
2121,0.01672591700332851
2122,-0.05766214504680706
2123,0.00045922112570472435
2124,0.0022094252408765705
2125,-0.05351767488356577
2126,-0.06008600699281827
2127,-0.04087874893897321
2128,-0.019612985909650986
2129,-0.04618044942576549
2130,0.012745818390643947
2131,-0.0005243448691660934
2132,0.09858623271889899
2133,0.15035884431133817
2134,-0.05480539673469438
2135,-0.035257677059136246
2136,0.04884960673233605
2137,-0.04112154639926527
2138,0.13855914197392727
2139,0.1295277462192661
2140,-0.08871845801169523
2141,-0.06112681833126524
2142,-0.02364880290173028
2143,-0.0629286312869088
2144,-0.06349316991092613
2145,0.039703035095586564
2146,-0.03459387677425108
2147,0.00954341015324933
2148,-0.04436492024652615
2149,-0.03434195520881663
2150,-0.0351245730574947
2151,0.03385406054014131
2152,-0.05765124935163639
2153,-0.025972518038576173
2154,-0.06614633110386234
2155,-0.05273961643097124
2156,0.14854133635334085
2157,-0.03253704478110759
2158,-0.06688221624310432
2159,-0.00018859715899555092
2160,-0.036961412857021925
2161,-0.018675666326451672
2162,0.007762646855559969
2163,-0.05499141473692353
2164,-0.047155867462700195
2165,0.15005704041604032
2166,-0.08673083734106511
2167,-0.02952466740984181
2168,0.04694842030487245
2169,-0.05654348590423253
2170,-0.060118718674807
2171,-0.02686309811347718
2172,0.03669608672595681
2173,0.0005054351704916217
2174,-0.021168360857014474
2175,-0.0037233475947292807
2176,-0.04113383649375313
2177,-0.012238689241619612
2178,-0.028207770462253094
2179,0.13407955493106385
2180,-0.015238470832526949
2181,0.17801888389028447
2182,-0.054756316242389205
2183,-0.06576038331841699
2184,-0.05213926409831067
2185,-0.044068266031808204
2186,-0.00670596918195817
2187,-0.03591165418529706
2188,-0.05247761983394988
2189,-0.03457230441762831
2190,-0.0634303555978816
2191,0.1328399089856735
2192,-0.0666313074101027
2193,-0.06406346735031583
2194,-0.007305767759402412
2195,-0.03084937096045854
2196,0.02912151923011221
2197,-0.035581502589588074
2198,-0.07699908422423563
2199,0.13266621817324326
2200,-0.06648872478671686
2201,-0.04922994034855377
2202,-0.048453593021493074
2203,0.008602478859471524
2204,0.17087652842722575
2205,0.02889433949868743
2206,0.15837381894340963
2207,0.17301962140313726
2208,0.022113822222926592
2209,-0.010887182072927127
2210,-0.011445999160581824
2211,-0.04157820241111628
2212,-0.036694151762829606
2213,-0.07018887071628586
2214,0.031718285536202026
2215,-0.03607824412996237
2216,-0.031082362440980005
2217,-0.05709739501775255
2218,0.06980913195346522
2219,0.1460682640889935
2220,-0.0562373369759384
2221,-0.07020957396638147
2222,0.035966285028316426
2223,-0.06469610266356002
2224,-0.05648828309423382
2225,-0.05348468772733608
2226,-8.650237616188732e-05
2227,-0.07556088539409565
2228,0.039381994070116846
2229,0.026863863216227964
2230,0.02523302534560573
2231,0.13742859326445406
2232,0.1940443987791133
2233,-0.03682632219406868
2234,-0.061009925328143665
2235,-0.0810966442887106
2236,0.149322172716861
2237,0.152981609574804
2238,0.13062517788759892
2239,-0.02631156723112557
2240,0.20467640874388263
2241,-0.033497600229731576
2242,-0.04689480743421545
2243,0.01525155613525028
2244,-0.04557846065897823
2245,-0.07873942895217738
2246,0.16174404476322907
2247,-0.0339517524481244
2248,-0.048985068245470956
2249,-0.05195719289561822
2250,0.03285881757266083
2251,-0.07042244976049897
2252,0.019579777877880237
2253,-0.03848783994645889
2254,-0.052163133559861775
2255,0.04364501511845414
2256,-0.014931751886088142
2257,-0.05856130192041424
2258,-0.02981433141056176
2259,-0.047560457956172
2260,0.001178889396495438
2261,-0.06251513335841656
2262,-0.09540462117055806
2263,0.02540770522760907
2264,-0.029826713220652685
2265,-0.06333083389200506
2266,-0.045701467640356895
2267,0.1653537086115781
2268,-0.04717982747367472
2269,-0.09740429944952558
2270,-0.0019451983284956393
2271,-0.004662982063238456
2272,-0.06316677413927801
2273,0.1280494227376355
