,target
1177,-0.020672957961961794
1178,0.05194219733554765
1179,0.000494584600794329
1180,-0.023746412776991674
1181,-0.06903000008950481
1182,-0.03401487998861229
1183,0.1267087766704562
1184,-0.008340327228490943
1185,0.17053868600081148
1186,-0.036562832814696744
1187,0.029176197248688758
1188,-0.00023631951104647282
1189,-0.055372236632732
1190,-0.06424327260961411
1191,-0.05996915292059998
1192,-0.024756730135536042
1193,-0.055635953017820025
1194,0.010391566779884943
1195,0.032632933287807524
1196,-0.06865564557692945
1197,-0.03132309374538249
1198,-0.06148764311141158
1199,0.024616578502690382
1200,-0.0003770028598161346
1201,-0.036721539874173544
1202,0.15826349708354012
1203,0.13983351252656864
1204,0.13654786973194058
1205,0.001888042431423285
1206,-0.04529611494073502
1207,-0.04694473234531039
1208,-0.047754116147542165
1209,-0.0688814377326622
1210,0.0014065921827551918
1211,-0.09751239217291992
1212,-0.013268225698268818
1213,0.0010941192176573804
1214,-0.015055962391999834
1215,-0.004548609096922186
1216,-0.0331985979723297
1217,0.1356765102094105
1218,-0.04569151502985817
1219,-0.06868680528007132
1220,-0.0028257195738373535
1221,0.13623827439402325
1222,-0.057983032211261464
1223,-0.030880437092270983
1224,-0.006548371289815942
1225,0.1316617978229058
1226,-0.03803506012724085
1227,-0.004002735613390264
1228,-0.0774402199527328
1229,-0.03533053884633986
1230,-0.033882340038150494
1231,0.1404037242613915
1232,-0.0524887399105951
1233,0.00925564539748152
1234,0.017317619940598147
1235,-0.05191378633298868
1236,0.16518449478069286
1237,-0.04937494553902169
1238,0.016649098456865234
1239,-0.064347421227864
1240,0.029503650108099137
1241,0.13798158927021678
1242,-0.02629691877579614
1243,-0.08002888036030859
1244,-0.07513086632862813
1245,-0.03727144604374336
1246,-0.033322696378130116
1247,0.11391713364855119
1248,0.02046751499158569
1249,-0.007184831777626233
1250,0.0016330012803722166
1251,-0.04844707549646778
1252,0.1880806302513046
1253,0.15185408090531644
1254,-0.03905502526075868
1255,-0.03295593971965665
1256,-0.041596437570203273
1257,-0.026445986759127346
1258,-0.06731700189523317
1259,-0.003612818314261352
1260,-0.034516903432017194
1261,-0.05514602179649537
1262,0.18008655757788972
1263,-0.057377525639417885
1264,0.021463700402036892
1265,-0.053033876553519176
1266,-0.010220923838623901
1267,0.006340060796496605
1268,-0.028505084231959178
1269,-0.07846161408597026
1270,-0.06158144187674373
1271,-0.043267150266932175
1272,-0.026142732404293562
1273,-0.02686224082040424
1274,-0.015479390603613247
1275,-0.006548371289815942
1276,-0.08995323753429366
1277,-0.043154616236874964
1278,0.014521342828670371
1279,-0.04896704518860196
1280,-0.010085926238326853
1281,0.005885118783127567
1282,-0.05033168591783556
1283,-0.035969741307258614
1284,-0.02571037070059954
1285,0.024549764912575933
1286,0.12843991661263568
1287,-0.04733307304037788
1288,0.13939710036708333
1289,0.044816124978723386
1290,-0.026556007982805104
1291,-0.03100181311881412
1292,-0.030709158976060084
1293,-0.038748650166038144
1294,-0.027616220075271414
1295,-0.07270728271694164
1296,0.13326522843370986
1297,0.14247153417781472
1298,-0.024722361468394554
1299,-0.02847888158333056
1300,0.14426749165806693
1301,-0.027033724616023984
1302,-0.018244592557480274
1303,-0.03536222353705855
1304,-0.027452239815502287
1305,0.052492503230114486
1306,0.12884678676362063
1307,0.004813051387940565
1308,-0.03196436993031039
1309,-0.06279601611329003
1310,-0.017363849577272546
1311,-0.08753204351116958
1312,-0.0021583082597269507
1313,0.17099613149420423
1314,0.01401992292887478
1315,-0.051066493930895934
1316,0.13135669524763052
1317,-0.029990656844504048
1318,-0.028965138608547797
1319,-0.02109269433568968
1320,-0.07116197936430703
1321,0.03094014934329516
1322,-0.038740988136949026
1323,0.024004825139814178
1324,-0.04294501748499507
1325,0.1715121605189747
1326,-0.10088144204775133
1327,-0.018801309465826962
1328,-0.05919812384092883
1329,-0.07062845690231377
1330,-0.050366329270430776
1331,-0.05342998919733283
1332,-0.04358079986172801
1333,0.009154740672297119
1334,-0.037315899039573476
1335,-0.057914342923825336
1336,-0.029730984797457796
1337,-0.012027444012012474
1338,-0.05822591250422749
1339,-0.0728138260740481
1340,-0.015919270458206146
1341,-0.04307831531034568
1342,-0.03346004134363243
1343,0.16962371561332498
1344,0.058275891804522334
1345,-0.05564750483071733
1346,-0.07691441225052756
1347,-0.022703253669415308
1348,-0.05560650510158271
1349,-0.03220128690989977
1350,-0.06852014155463126
1351,-0.0985783860251717
1352,-0.057359180940983585
1353,-0.03920513778973848
1354,-0.018801309465826962
1355,-0.030064002621374885
1356,-0.07839488961552173
1357,-0.07535103402238115
1358,-0.028737224218238346
1359,0.105034722590349
1360,-0.06936326570624914
1361,-0.0274940880638923
1362,-0.06253127073713556
1363,-0.015206714466623871
1364,0.19699282741350427
1365,-0.031821732960359755
1366,0.1880806302513046
1367,-0.024788068148769125
1368,-0.04595684431238721
1369,-0.055457954497552475
1370,-0.010884599032854015
1371,-0.03612732018200634
1372,-0.020886163511439623
1373,-0.02933600698710601
1374,0.02536700694194748
1375,-0.06119453165101377
1376,-0.07012536600277366
1377,0.030084878001051144
1378,-0.058346558349478536
1379,-0.08494190378293388
1380,-0.03255241139983421
1381,0.1312611555088884
1382,0.0004663053166943009
1383,-0.062430175610411844
1384,-0.05261248592589714
1385,-0.027809473375151116
1386,-0.03762542963458951
1387,-0.05549415496568696
1388,-0.0054491911390421735
1389,-0.01883081573779692
1390,0.0359132874191484
1391,0.053489092668453454
1392,-0.04818346878933906
1393,-0.038289606697987345
1394,-0.04639300712977236
1395,-0.04861364500476944
1396,0.17340811039561915
1397,-0.0023340585843954547
1398,-0.04753036143552186
1399,0.11746210429747451
1400,0.14239390233890353
1401,-0.01867849589197471
1402,-0.038734285554189674
1403,-0.020620055177444467
1404,0.0006151867201563851
1405,-0.019224287253085014
1406,-0.06022325361048939
1407,-0.03858012473454647
1408,-0.043221974687099464
1409,0.07387944115596116
1410,0.05004354535009881
1411,0.036299501637463
1412,-0.04295447328848984
1413,0.003719297031692229
1414,-0.08365124234968033
1415,0.16383417008893175
1416,-0.04233396567330605
1417,0.014598281360701184
1418,-0.05291167756953585
1419,-0.02787884968416355
1420,-0.026309735884620006
1421,-0.03274853556678814
1422,-0.03909382634314882
1423,-0.05449977451386487
1424,-0.05010915857488988
1425,0.023610872602972847
1426,0.05004354535009881
1427,0.0034806772371553294
1428,-0.042386690574732135
1429,0.1159925643261991
1430,-0.02588506901450404
1431,0.021899209860937224
1432,0.12106758032687284
1433,-0.08377642426999077
1434,-0.046919226996607714
1435,0.1646971110389009
1436,0.1527710492019093
1437,-0.00020775958448537095
1438,-0.030422608558258436
1439,0.02494697405550655
1440,-0.033967211436221174
1441,-0.043883003709573334
1442,-0.02229551880510115
1443,0.10153111132655801
1444,0.146502867835579
1445,-0.03159784704964066
1446,-0.06987549200179226
1447,0.19006327426641315
1448,-0.04727183160362707
1449,-0.01262660444236151
1450,-0.020640900539830392
1451,0.004683861293705526
1452,-0.06893016030574926
1453,-0.012614917748069804
1454,-0.0441953013724593
1455,-0.027556384788956563
1456,-0.012849068062665576
1457,-0.04404216505775465
1458,0.00934083301956085
1459,-0.0464909503181787
1460,-0.02112722111902407
1461,0.015059298630509383
1462,-0.06975757086677369
1463,0.11112915343724825
1464,-0.05858070384957317
1465,-0.07419287542551972
1466,-0.06423299514741063
1467,-0.05277239219007259
1468,-0.03549246234947864
1469,-0.05132004201840379
1470,0.15374044328243358
1471,-0.09344277088245552
1472,-0.03412334294428321
1473,0.02896722694587862
1474,-0.025695032536374434
1475,-0.06774864330402607
1476,-0.056157060866895064
1477,-0.030591065505578992
1478,-0.0548921160754536
1479,-0.019623529020283085
1480,-0.03123509923148208
1481,0.08686730639034819
1482,-0.02363199595451026
1483,-0.06327616469040179
1484,-0.01600652750639361
1485,-0.03082131030919504
1486,0.1567563409043831
1487,-0.013647145165613472
1488,-0.058991338030207105
1489,0.17476996625344954
1490,-0.030179663952247894
1491,-0.06420481747736893
1492,-0.06243398239410811
1493,-0.014650316886014363
1494,0.2048939823557421
1495,-0.0628837699114429
1496,-0.017758539818615783
1497,-0.051704640330855485
1498,0.1627490204239737
1499,-0.08421152745876935
1500,0.1312822107443164
1501,-0.034869213462810744
1502,-0.05807416914621592
1503,-0.027605471008408534
1504,-0.01763551253621553
1505,0.037572290313266664
1506,-0.002916357504048515
1507,-0.05960184530244354
1508,-0.030563194490950893
1509,-0.019296336926013204
1510,0.14445161338694903
1511,0.13998875011049877
1512,-0.04427783749498884
1513,-0.06393974293749215
1514,0.18657786302759924
1515,-0.06402619099344543
1516,-0.060911592998395395
1517,0.15406175151197415
1518,-0.06128935126688862
1519,-0.033222190855935675
1520,-0.03338702591192913
1521,-0.01946345965496364
1522,-0.02491953737748866
1523,-0.05675537450076315
1524,-0.06481691159131651
1525,-0.058277012962890784
1526,-0.033950436286944045
1527,-0.009800328952849678
1528,0.0019194072960144872
1529,0.15283356991326516
1530,-0.06062427105086674
1531,-0.08301545395936655
1532,0.14857055746606523
1533,-0.06680953979321852
1534,-0.03164702467980524
1535,-0.03518955203972084
1536,-0.032179798888149105
1537,0.11871999717910897
1538,-0.050686317568320774
1539,-0.010173548833663752
1540,-0.007991349480431916
1541,0.0022211349538615315
1542,-0.030568795606310824
1543,-0.07726492372116948
1544,-0.03723653070784243
1545,-0.05557068313453716
1546,0.13951374594399127
1547,-0.06634426261221754
1548,-0.09189238666688299
1549,-0.012770750244757906
1550,-0.02371116253341512
1551,-0.05158364147446452
1552,-0.024253581824609176
1553,-0.030128638401944678
1554,0.16616566043321704
1555,-0.047600127596394995
1556,-0.03137549368368869
1557,-0.0046365596410759494
1558,0.15610904347122834
1559,-0.06353397758992867
1560,-0.08820363361369332
1561,-0.01876984904003587
1562,0.13339198954287684
1563,0.17053868600081148
1564,0.14597859792289217
1565,0.11455370827251325
1566,-0.025517065951386093
1567,-0.016239012618563857
1568,-0.04893880462384399
1569,-0.03355603660080069
1570,0.012904596838352794
1571,-0.0928544473684864
1572,-0.041299393737689226
1573,0.044010606367840634
1574,0.1816784304449768
1575,0.1434967534783587
1576,0.0017295458312349182
1577,-0.0024091751417793144
1578,-0.05841359345185321
1579,-0.009233016653971622
1580,0.0007196740862299184
1581,-0.07255522459578506
1582,-0.01798927124600204
1583,-0.045655463352607714
1584,0.020316558897991537
1585,-0.017052453192401538
1586,-0.004617344675131647
1587,-0.03594655335847993
1588,-0.06863920516879005
1589,0.135240451353288
1590,-0.029428112459433522
1591,0.14516400752049258
1592,0.11666356188218215
1593,-0.016361797183920355
1594,0.01951396616419708
1595,0.19207565912404717
1596,-0.021458601137193976
1597,-0.017077815863706228
1598,-0.016556972362051177
1599,0.0059998833219074765
1600,0.053489092668453454
1601,-0.004733654380800721
1602,0.09845686081459751
1603,-0.025920157579555115
1604,0.004106566435385369
1605,-0.05757684673937073
1606,-0.04390032096221796
1607,-0.026243279590079615
1608,-0.025859575725677254
1609,0.015652700084888546
1610,-0.02377448206291402
1611,0.17383950850371227
1612,0.004214537170607273
1613,0.025235618145771927
1614,0.1311466872916892
1615,-0.04331012474561514
1616,-0.061892929398224106
1617,-0.05113371029936525
1618,-0.01573647521566724
1619,-0.04333963986627142
1620,-0.061146971329743546
1621,-0.017415442343644158
1622,-0.04210037109585222
1623,-0.03568918964027441
1624,0.18923917385393824
1625,-0.008150317906828781
1626,-0.025274020181160775
1627,-0.002656748790551147
1628,-0.00902842048525604
1629,-0.022506003123711014
1630,-0.011849306424979222
1631,-0.04875464640084483
1632,-0.048113267818013825
1633,0.04352265125941376
1634,-0.06705276863538576
1635,0.1492886403735827
1636,-0.06945913264774467
1637,0.11559953416887284
1638,-0.02433713144178604
1639,0.012294516949181619
1640,-0.037769408523639456
1641,-0.038144294319941714
1642,-0.02966185868990725
1643,-0.03370436047080685
1644,-0.05704496720445259
1645,-0.059278002934644275
1646,-0.046404083315995805
1647,-0.019705402279965888
1648,-0.06081781179887569
1649,0.19821123896619597
1650,-0.026677670057502698
1651,0.002508283418616731
1652,-0.012322303245243513
1653,-0.02576246341068033
1654,0.12619969893899743
1655,-0.070401539009317
1656,-0.04583254181301131
1657,-0.058109479581983495
1658,-0.0110928639537484
1659,-0.010649972157625746
1660,0.13410374900453279
1661,-0.017971178027972493
1662,-0.0020160780297010677
1663,-0.06742270583397157
1664,0.02512801788838417
1665,-0.024116910873310523
1666,-0.02388126989815774
1667,-0.024192806324387653
1668,-0.03944154280056635
1669,0.15614356302285562
1670,-0.015659144728853238
1671,-0.10794107028717875
1672,0.1621152261725219
1673,-0.027067842484923544
1674,-0.034066010207738036
1675,-0.030880437092270983
1676,-0.060336964718876486
1677,-0.02729195461886385
1678,0.15955313332911664
1679,-0.02581904542583506
1680,-0.056853699942776524
1681,0.02853062781802658
1682,-0.047444146719847216
1683,-0.01292768060764524
1684,0.1609889906717964
1685,-0.022222070714411648
1686,-0.035095698746085355
1687,0.11541253852476571
1688,-0.032693096139687274
1689,0.053185853773688466
1690,-0.0632029293076015
1691,0.014598281360701184
1692,-0.023326984702988766
1693,-0.023525713217585488
1694,-0.03951909963175371
1695,0.1688566305797416
1696,-0.062410482945441347
1697,-0.04744146347954381
1698,-0.043860918742848816
1699,-0.04762801464259554
1700,-0.030568795606310824
1701,-0.05165398298007966
1702,0.16375567317278183
1703,0.18422363774740566
1704,0.1551123443950982
1705,-0.025152290226224176
1706,-0.05026434565239078
1707,-0.04872260135449569
1708,-0.03335863355960014
1709,-0.07418701712037662
1710,-0.02602433911678204
1711,-0.04450852714415339
1712,0.15341893657033823
1713,-0.029428112459433522
1714,-0.023496659692480035
1715,-0.09246571075111734
1716,-0.06945723705938786
1717,-0.02287111220093969
1718,-0.016899345793324822
1719,0.13743302074958663
1720,-0.029258201542076177
1721,0.010034026202778107
1722,-0.05407287106548927
1723,-0.04210534678768968
1724,-0.05067613120683
1725,-0.01851752466442402
1726,0.058275891804522334
1727,-0.029258201542076177
1728,-0.023795248625698207
1729,-0.012633098351274737
1730,-0.04890446164325303
1731,-0.019073634901936407
1732,-0.044639648641631925
1733,-0.03105063357887005
1734,0.014623225090851094
1735,-0.027305228731740558
1736,-0.015005280885401793
1737,-0.03259364372300843
1738,0.13831366190020822
1739,0.13889081196101308
1740,-0.040507136389667325
1741,0.1262108893026176
1742,0.10295369625781267
1743,0.037513612030875
1744,-0.02584691409187662
1745,-0.06392837912477525
1746,0.04707224491099801
1747,-0.022569094828480067
1748,-0.037483228051881666
1749,-0.006236089749436161
1750,-0.027002156699574512
1751,-0.07146036796012872
1752,0.014598281360701184
1753,-0.004014955402321121
1754,-0.02764335369958652
1755,-0.048230297915115856
1756,0.044010606367840634
1757,-0.057749371730903776
1758,-0.037052106082385794
1759,0.01401992292887478
1760,-0.0313442422472601
1761,-0.039885086975930684
1762,-0.03905502526075868
1763,-0.04139400978874039
1764,-0.03905502526075868
1765,-0.059432409894653086
1766,0.14033315831678492
1767,-0.029949197399961398
1768,-0.028296418995904175
1769,-0.06420356251082569
1770,-0.0684979553304456
1771,0.0024682792796862415
1772,-0.02454793246879244
1773,-0.02914593687845824
1774,-0.021220684989766824
1775,-0.06988370459940575
1776,0.015938167860207034
1777,-0.044949240366804706
1778,-0.02122597292911047
1779,-0.011630854635968807
1780,-0.00439930166807888
1781,-0.019590494773576314
1782,-0.04923533656835268
1783,0.044010606367840634
1784,-0.0799692895558857
1785,-0.055101796906135994
1786,-0.035471218984449535
1787,-0.029461147690741447
1788,-0.009233016653971622
1789,-0.04727183160362707
1790,-0.02246743038221639
1791,-0.03403417939681524
1792,-0.05429928979168228
1793,-0.04560383843501407
1794,-0.038144294319941714
1795,-0.026961028462141705
1796,-0.01474677636841879
1797,-0.03462686779625322
1798,-0.049841531272716955
1799,-0.07358475557782038
1800,0.1457521965750403
1801,-0.06060681670224931
1802,-0.03383675626601985
1803,-0.021397419940188355
1804,-0.03920745299065414
1805,-8.580171869679087e-05
1806,0.1860242027270327
1807,0.11491589382756508
1808,-0.020620055177444467
1809,-0.05730770008093151
1810,-0.058616876658378725
1811,-0.0433443008173752
1812,-0.046113380828928026
1813,0.01004499890494461
1814,-0.012272307471163717
1815,0.02208265049355604
1816,-0.02584691409187662
1817,0.13391544983093776
1818,0.012574832644529885
1819,-0.021853098846892544
1820,-0.03251340696215757
1821,-0.024788068148769125
1822,-0.06369314050826021
1823,-0.052191395976270434
1824,-0.041101102416306774
1825,-0.015672207609544905
1826,-0.03446352979395928
1827,-0.047171410946285505
1828,-0.05873252501038628
1829,-0.011879845590032715
1830,-0.031094084700187624
1831,-0.043860918742848816
1832,0.13109217499614378
1833,-0.03461878887606663
1834,-0.03636344546643542
1835,-0.013194084175544308
1836,-0.06192360968928929
1837,-0.02413240080838306
1838,-0.048338004624380405
1839,-0.03972247494332513
1840,0.012303083827032966
1841,-0.015479390603613247
1842,-0.02590577397800522
1843,-0.07829790518791424
1844,-0.027455035204739568
1845,-0.0481967827113411
1846,-0.06995652292283783
1847,-0.012335883470364104
1848,-0.05122711660469564
1849,0.10758157880597712
1850,0.14788842224753673
1851,0.141914203955319
1852,-0.03295320036469478
1853,-0.038969206046803415
1854,0.17183181232675387
1855,-0.06627251633343037
1856,-0.03993320940291956
1857,0.14653829253503844
1858,0.15263996132491553
1859,-0.011760067243200065
1860,0.15902823853899223
1861,0.11043542956020996
1862,-0.04388346899969693
1863,0.15390813924945276
1864,0.006495151799238683
1865,-0.0004138713836450464
1866,-0.013242106224042732
1867,-0.05776681371211549
1868,0.007850333567707403
1869,0.1533102255273141
1870,-0.024517224342013928
1871,0.1491680973375039
1872,-0.02945623303426079
1873,-0.024876764740164564
1874,-0.04572129043153048
1875,-0.008477546052451388
1876,-0.036320514987059245
1877,-0.00686046430304882
1878,-0.06921698170281546
1879,0.14761236505743605
1880,-0.0222221452389607
1881,-0.000938271834778829
1882,-0.03825489059441951
1883,-0.0476939238326061
1884,0.0032221540830567855
1885,-0.029553795441434362
1886,-0.0532658408976014
1887,0.19173286309308185
1888,-0.07262950453136073
1889,-0.050841661862026835
1890,-0.01767755821829303
1891,-0.003167456995811483
1892,-0.017052453192401538
1893,0.154517452944111
1894,-0.05011656925410466
1895,0.1600059591685399
1896,0.13530646400286003
1897,-0.06982150730425901
1898,0.1527729849865645
1899,0.16250492091446817
1900,-0.0024750558520873064
1901,0.017226547743736078
1902,-0.039319429737955304
1903,-0.0887129491654171
1904,-0.005133361165991641
1905,-0.07269335626199794
1906,-0.012938355210226994
1907,-0.018084658734727827
1908,0.004286307625083578
1909,-0.047991741680348254
1910,-0.04244250481871549
1911,-0.02729195461886385
1912,-0.011301593474962863
1913,-0.015479390603613247
1914,0.13541245087867143
1915,-0.06023297295326033
1916,-0.021887178659782396
1917,-0.04235711737247709
1918,-0.04256342347140478
1919,-0.020960450638933103
1920,-0.0010586758308371326
1921,-0.07687616107257209
1922,-0.02674341300001309
1923,-0.02597595081021233
1924,0.1584056147694727
1925,0.07763203829769359
1926,0.034875297127858244
1927,-0.04270123828565639
1928,5.62437984001683e-06
1929,-0.03264395811612309
1930,-0.04748523159166162
1931,-0.026662262459546386
1932,0.043016899311937945
1933,-0.06600792854293125
1934,-0.11340987652893825
1935,-0.03555307203054897
1936,0.0319296621439006
1937,-0.0352140104350715
1938,-0.03370436047080685
1939,-0.048380848176997344
1940,-0.04885358986382319
1941,-0.05649311355133424
1942,0.1313370827939664
1943,0.1632194144383127
1944,-0.02179118931911716
1945,-0.048019062355822234
1946,-0.05084880446959571
1947,-0.06097728247146816
1948,0.01095533694697061
1949,-0.02330671454294761
1950,-0.07753874574367545
1951,0.04387978877766411
1952,-0.019876930379561467
1953,-0.010818041147545521
1954,-0.012270805087889658
1955,0.13605467085774559
1956,-0.036750663761731084
1957,-0.005894175429297179
1958,-0.040548043661612236
1959,0.19373353598917603
1960,0.18592987075104156
1961,-0.0031782912724687856
1962,0.15018486211645107
1963,-0.052715983945108534
1964,-0.08669264857043778
1965,0.03774221765510886
1966,-0.025328547046984774
1967,-0.052496929303510076
1968,-0.05984933070925502
1969,-0.02404850125208132
1970,-0.012050004512236638
1971,-0.025661212903446015
1972,-0.1004054931761913
1973,-0.03864155205451651
1974,0.0014085691641579625
1975,-0.07863743226641082
1976,0.04455687755293013
1977,-0.05390348622265931
1978,-0.06401856417865721
1979,0.12615910143404815
1980,0.18378625317282765
1981,-0.06321566048403889
1982,-0.020313594071653732
1983,0.0029221923089474532
1984,-0.01622118578478963
1985,-0.023142597401968487
1986,-0.011724253223401282
1987,-0.045174192701341834
1988,-0.0740976172306267
1989,0.04387978877766411
1990,-0.05146616082121181
1991,-0.028544043785937025
1992,-0.03426074219022284
1993,0.143360386138505
1994,0.12213906194601451
1995,-0.014115889080356646
1996,-0.06511366957821488
1997,-0.041901818115854556
1998,0.039840203604586025
1999,-0.06913144710649642
2000,-0.039615989053787444
2001,-0.04510733152862023
2002,0.00925564539748152
2003,0.1767921089399469
2004,0.12011451956655585
2005,-0.05011656925410466
2006,0.004444549110673279
2007,-0.02540395066887997
2008,-0.06445359683761735
2009,-0.03502763483836322
2010,-0.06400052629494966
2011,0.1655689893531739
2012,-0.025532388135194425
2013,-0.051234217324550885
2014,0.15550512417911355
2015,-0.06073085465667088
2016,0.15101324016931508
2017,0.159750784111378
2018,0.014405692057119349
2019,-0.02683235073711952
2020,-0.05038341449243972
2021,-0.0010919478425348854
2022,-0.0720872301354915
2023,0.12963639072475366
2024,-0.03919508334537283
2025,0.029503650108099137
2026,0.11683873739208121
2027,0.0408252876991959
2028,-0.043860918742848816
2029,-0.04589315244575206
2030,-0.009902601783100672
2031,0.010269021806703643
2032,0.012574832644529885
2033,-0.010233895813967326
2034,0.05524264260449758
2035,-0.017435833878265233
2036,0.14335611926185343
2037,-0.004608425338284342
2038,-0.03905502526075868
2039,0.051176052638196134
2040,0.028069221466374285
2041,0.12684962145813755
2042,-0.022959404165006917
2043,-0.03370436047080685
2044,-0.03038061906257261
2045,-0.016606143674448456
2046,-0.06781541171031152
2047,0.051176052638196134
2048,0.025785633030455918
2049,-0.004288782314651682
2050,0.014231582247777104
2051,-0.049719480134642065
2052,0.02587312250055214
2053,0.020511771814032558
2054,0.010988627067929711
2055,-0.030501651870807694
2056,-0.04951611350737935
2057,-0.040879511132902495
2058,-0.004277172484244128
2059,-0.03626804691937736
2060,-0.031204350791052632
2061,-0.06662150000382813
2062,-0.007691868851817555
2063,0.05524264260449758
2064,-0.01736325436974993
2065,-0.0476939238326061
2066,-0.07060359563655434
2067,-0.06570688774177842
2068,-0.06348949073643562
2069,-0.06560041757768106
2070,-0.12548340506345185
2071,-0.05027225584830965
2072,0.044010606367840634
2073,-0.03264395811612309
2074,-0.01888142480461713
2075,-0.016160977573104685
2076,-0.005080096780965402
2077,-0.0006904633997234623
2078,-0.04056717534856265
2079,-0.04074126940472683
2080,-0.01940327542366332
2081,-0.046641207382677824
2082,-0.03422304831293918
2083,-0.06285613015574866
2084,-0.06470214902826531
2085,-0.03703451280443584
2086,0.16991555360089086
2087,-0.02044726112047609
2088,0.15586945958610515
2089,0.1984654140790087
2090,0.007288839257489549
2091,-0.022680059131329235
2092,0.13698383379474904
2093,-0.08208594142340014
2094,0.14765338816800364
2095,-0.026458773825114308
2096,-0.04861730492343382
2097,-0.08480045850895164
2098,-0.0053478997619695766
2099,-0.03076878958190493
2100,0.051153452104273994
2101,0.014405692057119349
2102,0.025753672480798073
2103,0.1310948182913209
2104,-0.019257666166269692
2105,-0.030258660360244802
2106,-0.039183207360328084
2107,-0.0028352973512200713
2108,-0.025399508534424485
2109,-0.014115889080356646
2110,-0.0492478851009314
2111,-0.012633098351274737
2112,-0.01875438288905731
2113,-0.001878791502983826
2114,0.11834420978640267
2115,-0.04205995053683095
2116,-9.52063425516107e-05
2117,-0.023924204747696846
2118,-0.028041769160175575
2119,-0.033582922636381685
2120,-0.03316467801149371
2121,0.012918926224210625
2122,-0.047399394864923255
2123,-0.010570587295187547
2124,-0.006548371289815942
2125,-0.03592094680386226
2126,-0.04911677349774101
2127,-0.028845340662927765
2128,-0.022531172481734942
2129,-0.051560197111032956
2130,0.0019559829285056268
2131,-0.0077088774869282055
2132,0.08943080408034759
2133,0.15930073105722928
2134,-0.04654961536581731
2135,-0.044970515576089276
2136,0.026800894802030895
2137,-0.03609633985729338
2138,0.12357575861548506
2139,0.11636532133112572
2140,-0.06987676588141441
2141,-0.09201967143962538
2142,-0.03048387556748393
2143,-0.04279912339107295
2144,-0.06932556934709024
2145,0.027514456509658752
2146,-0.04182286783474734
2147,0.00780017415328409
2148,-0.040729446132121254
2149,-0.03176586231569161
2150,-0.014631899888735833
2151,0.05004354535009881
2152,-0.052345678003437916
2153,-0.026003095848235444
2154,-0.045271065646377145
2155,-0.06665901256555931
2156,0.16347187779642067
2157,-0.04149302484116628
2158,-0.08419307597415325
2159,0.004210303167534285
2160,-0.02764624398358496
2161,-0.045206262577264296
2162,-0.030421054393466
2163,-0.04631589539390459
2164,-0.05029824224227119
2165,0.1537591955694676
2166,-0.06721628526139609
2167,-0.0274940880638923
2168,0.051153452104273994
2169,-0.042101052306702386
2170,-0.064479520876289
2171,-0.009902601783100672
2172,0.05406155886885847
2173,0.008556763518910993
2174,-0.006279193709734069
2175,0.026320752987731507
2176,-0.029258201542076177
2177,-0.025328547046984774
2178,-0.031283857399559876
2179,0.13877853312991723
2180,-0.01174874677273722
2181,0.19050064263178715
2182,-0.05378514606992092
2183,-0.0494575022480539
2184,-0.06218611692513101
2185,-0.03567460075447905
2186,-0.019105436279472646
2187,-0.027527455011678262
2188,-0.0375588806808868
2189,-0.051791665979520306
2190,-0.05858448377029509
2191,0.12781403562511684
2192,-0.05714344922892937
2193,-0.03648237659645976
2194,-0.0157538856509775
2195,-0.015257869986584594
2196,0.0359132874191484
2197,-0.04951611350737935
2198,-0.030202501781911043
2199,0.13077224178600622
2200,-0.018990721651848674
2201,-0.05988897638450576
2202,-0.05099241019229032
2203,0.005564197425319851
2204,0.16102338583874287
2205,0.034875297127858244
2206,0.15492851209423394
2207,0.1773418165036527
2208,0.01234236573659988
2209,-0.024055146636355385
2210,-0.02718325649730482
2211,-0.02844923380273593
2212,-0.028720944710625702
2213,-0.06355890743593538
2214,0.016645559444137675
2215,-0.0352140104350715
2216,0.016387222436550473
2217,-0.05137572583877777
2218,0.10189295272431896
2219,0.14445922196540004
2220,-0.06355467632590033
2221,-0.07735945597297864
2222,0.05320362394863241
2223,-0.05366515786210746
2224,-0.055807062200233334
2225,-0.04086345179558455
2226,-0.005230502149109563
2227,-0.06094666694202155
2228,0.03774221765510886
2229,0.030074670853331934
2230,0.025871326500898906
2231,0.14038285988166213
2232,0.16627258129652184
2233,-0.06590988747142229
2234,-0.06444235055974623
2235,-0.0719906559270125
2236,0.14208028764270458
2237,0.1462674643609363
2238,0.13315061331148753
2239,-0.03735880076405696
2240,0.18866877525845047
2241,-0.025399508534424485
2242,-0.04582781824555699
2243,-0.008493153408879975
2244,-0.037862057321660765
2245,-0.07818248510995199
2246,0.1586221089900458
2247,-0.012730978660823422
2248,-0.05515747764364607
2249,-0.04602685860597499
2250,0.020511771814032558
2251,-0.058233667434966094
2252,0.014299114843801924
2253,-0.03914028928119771
2254,-0.07655585166064463
2255,0.036299501637463
2256,-0.024930582390098606
2257,-0.058516197507869495
2258,-0.01851705632363962
2259,-0.06192660255105741
2260,0.008206866947393194
2261,-0.07246962385137279
2262,-0.10814037785359877
2263,0.015102004879182434
2264,-0.03335863355960014
2265,-0.05086268918145396
2266,-0.06062152668844894
2267,0.19917995344705666
2268,-0.04334007782374463
2269,-0.09408333697816154
2270,-0.03095961345665155
2271,-0.02023110433503658
2272,-0.04993557255315667
2273,0.14462989209603333
2274,-0.06128012355225633
2275,0.0031746403139439475
