,target
1176,0.00824614463797316
1177,-0.02622414865325634
1178,0.04236520872051849
1179,-0.0027587711200602804
1180,-0.030789976456078106
1181,-0.06716661284808834
1182,-0.04786951156551081
1183,0.11859536360116446
1184,0.020429390471662173
1185,0.17372464873575677
1186,-0.023466729379859164
1187,0.031729999597071123
1188,0.0059193123590560205
1189,-0.0488874564913285
1190,-0.050925359163011365
1191,-0.05655094021991617
1192,-0.015364908194756185
1193,-0.059622588651287244
1194,-0.016735576070768938
1195,0.02401194740878508
1196,-0.0583856864449652
1197,-0.031332915678132074
1198,-0.0666269205098962
1199,0.045512954497145666
1200,-0.009466254011576055
1201,-0.036077298515018105
1202,0.16715105327688515
1203,0.148124566204344
1204,0.12344803133986387
1205,0.002801242969707263
1206,-0.04346055377666913
1207,-0.03243492834021636
1208,-0.04574150134746542
1209,-0.07804535146683615
1210,-0.026599566140358463
1211,-0.09191079082358154
1212,-0.009888671760208755
1213,0.0015187138754890117
1214,-0.02656591831902555
1215,0.02113033486956709
1216,-0.034155045681653645
1217,0.1412605728005185
1218,-0.04168393725447692
1219,-0.06737417535377248
1220,0.0019359486642308793
1221,0.12814284048422178
1222,-0.06013175274695057
1223,-0.017956328150601036
1224,0.0023675103925039627
1225,0.1465704401187695
1226,-0.025103723413352326
1227,-0.013646004714077184
1228,-0.06164885750371965
1229,-0.03580939638274996
1230,-0.03805367466733934
1231,0.15292119237039728
1232,-0.05431346204263781
1233,0.003721479682502674
1234,0.006613748026629898
1235,-0.05805756259633896
1236,0.16598991399143334
1237,-0.051396306330698874
1238,0.0026670292746113315
1239,-0.06291093661463722
1240,0.0385935063234142
1241,0.13589337007680324
1242,-0.02897366405752117
1243,-0.06420825752582326
1244,-0.07983123300560181
1245,-0.045055707033393934
1246,-0.031890270057049065
1247,0.10780367880014059
1248,-0.007696095642816028
1249,-0.019402300545641727
1250,0.01469952276993159
1251,-0.04779001597411025
1252,0.18196490676590352
1253,0.148896726790864
1254,-0.043788808206841744
1255,-0.03425176927325102
1256,-0.02642744315671734
1257,3.949323689975381e-05
1258,-0.06644631890711795
1259,-0.013005093518518552
1260,-0.03151347914034125
1261,-0.0556737824388156
1262,0.17090971142537575
1263,-0.053917300510508526
1264,0.008883602167289046
1265,-0.05603822909672333
1266,-0.016996290910160822
1267,-0.028028598523363316
1268,-0.020178190689942067
1269,-0.07751324980404221
1270,-0.07777274564179489
1271,-0.033827616290206995
1272,-0.027755868617835768
1273,-0.030125373308496822
1274,-0.029110583734656713
1275,0.0023675103925039627
1276,-0.07544763532824368
1277,-0.04047417803981854
1278,-0.01577332723217078
1279,-0.03895727258975134
1280,-0.0044863096329288326
1281,0.0012465241679704348
1282,-0.0458427572454543
1283,-0.024017354910805436
1284,-0.03400563309824374
1285,0.002499387092000488
1286,0.16114522458075947
1287,-0.06107305340852003
1288,0.11329250774036159
1289,0.03788249129141275
1290,-0.031668660418895
1291,-0.030809372224752118
1292,-0.059692818972282985
1293,-0.040880263189848894
1294,-0.038523124867518674
1295,-0.07405011516269437
1296,0.1107111640669266
1297,0.13828797709773327
1298,-0.006452310570914206
1299,-0.03174253432267445
1300,0.12558889891455843
1301,-0.027895931961306474
1302,-0.03267678512622862
1303,-0.04852153038762247
1304,-0.01680566233194454
1305,0.046778933466547955
1306,0.10472895971186981
1307,-0.01896956184672427
1308,-0.038693928141624555
1309,-0.05805450716140849
1310,-0.010205046391700914
1311,-0.06658938004355128
1312,0.006614015702115544
1313,0.14433009164745364
1314,-0.005202869994620691
1315,-0.07511890895810058
1316,0.15328353564913882
1317,-0.020722530330744397
1318,-0.017672191318482994
1319,-0.03396267876188615
1320,-0.07117179717573786
1321,0.03579552811365073
1322,-0.034962766327507014
1323,0.032137975794140114
1324,-0.05526116442150654
1325,0.1668905548499042
1326,-0.08518840455678085
1327,-0.01922752482898797
1328,-0.05344481774228392
1329,-0.08391189823122154
1330,-0.03777669375156192
1331,-0.04667213560001148
1332,-0.05598310065094024
1333,0.0027863247400519374
1334,-0.02391571756810918
1335,-0.05445959076598332
1336,-0.03394757701929904
1337,0.009500926323693754
1338,-0.05186773284798027
1339,-0.07968959410166847
1340,-0.022465846577976078
1341,-0.026181575338971697
1342,-0.02480518119615556
1343,0.16225255561011187
1344,0.04296208666278416
1345,-0.0567688246166174
1346,-0.07112816138574575
1347,-0.030030270726875818
1348,-0.05613362340127444
1349,-0.03859766690264227
1350,-0.05749243074042027
1351,-0.09193936260303825
1352,-0.04052625905676584
1353,-0.03512140915826123
1354,-0.01922752482898797
1355,-0.028724029422755756
1356,-0.07461145155736965
1357,-0.07223939782552412
1358,-0.026239865906773196
1359,0.1371932608466762
1360,-0.06275752790033665
1361,-0.030523789003802287
1362,-0.05477147389288967
1363,-0.02595329140218781
1364,0.18241658111037198
1365,-0.03937161786487291
1366,0.18196490676590352
1367,-0.011819788830804081
1368,-0.04667265567521375
1369,-0.05984382509504305
1370,0.006630132681010842
1371,-0.03718218128070583
1372,-0.014159340084289406
1373,-0.032558409836589475
1374,0.013552230077250427
1375,-0.06986802437456172
1376,-0.06701845455977824
1377,0.0378724748145252
1378,-0.058075400753611985
1379,-0.08256462313899393
1380,-0.06551842779886306
1381,0.12553358727079605
1382,-0.029284348841689095
1383,-0.06225423988292159
1384,-0.05369554561061148
1385,-0.03540818451409861
1386,-0.0425292653734642
1387,-0.0492905240747021
1388,-0.05156211726149023
1389,-0.021104182263027634
1390,0.04501916864583104
1391,0.042660192515159304
1392,-0.05176117367173458
1393,-0.051395674372745885
1394,-0.032052641422268865
1395,-0.053346623441072834
1396,0.1481341105471144
1397,-0.023410100355045715
1398,-0.055580697807031995
1399,0.12590330830872976
1400,0.15504650349878737
1401,-0.02252567354568273
1402,-0.034558140596563106
1403,-0.024800808439974353
1404,0.0018027006792886529
1405,-0.01710710883050495
1406,-0.035253220078849644
1407,-0.03198286568428441
1408,-0.05090477753688187
1409,0.04691652921997258
1410,0.042870730942803706
1411,0.04040157576512197
1412,-0.040673606167274876
1413,-0.0015218264591363507
1414,-0.08683286623560121
1415,0.14743251836388088
1416,-0.03646757897116621
1417,-0.004358466398612215
1418,-0.053505977684685506
1419,-0.031731011467740926
1420,-0.02148886361482962
1421,-0.03282801237810355
1422,-0.03172766279530585
1423,-0.0351593097852219
1424,-0.04773275412448924
1425,0.03792622621053055
1426,0.042870730942803706
1427,0.006423669721260971
1428,-0.04971268302422615
1429,0.12615513824052577
1430,-0.03062305930337615
1431,0.0032985978096841144
1432,0.12111982432359358
1433,-0.04166475146093646
1434,-0.04561975348940461
1435,0.16285672810174084
1436,0.15273282579094694
1437,-0.01337545327132022
1438,-0.017358055328362355
1439,0.019345737401508578
1440,-0.030671270205184956
1441,-0.06022029509912195
1442,-0.012805678338178169
1443,0.10659947609510272
1444,0.15578083412534408
1445,-0.04004387281850666
1446,-0.060887047633383505
1447,0.18919859899630975
1448,-0.0495303014738818
1449,-0.018856270777141335
1450,-0.029313710621317778
1451,-0.0380645814504798
1452,-0.06050672785399788
1453,-0.03884364995979101
1454,-0.04418610476010843
1455,-0.019014050586471067
1456,-0.015751404059302573
1457,-0.04067655529340535
1458,0.013853094265577048
1459,-0.04059701504527776
1460,-0.0018708911639414379
1461,-0.05321469880458747
1462,-0.0671948359198371
1463,0.11829465966883566
1464,-0.06759958835490339
1465,-0.07621472250528528
1466,-0.06371347440448721
1467,-0.033199411071803187
1468,-0.05817494978551965
1469,-0.047756289942462685
1470,0.11490048904163834
1471,-0.08305239184392901
1472,-0.02805782155460113
1473,0.020226583213000457
1474,-0.05597190374632918
1475,-0.059508288796530466
1476,-0.04006776594196609
1477,-0.03752445197731714
1478,-0.05613625248049033
1479,-0.035969395373582354
1480,-0.03287858582898425
1481,0.11225326175179454
1482,-0.02651971264095055
1483,-0.0609819593800596
1484,-0.026060484663280342
1485,-0.03527025265167281
1486,0.16041603369936214
1487,-0.01871158507810097
1488,-0.05581326245871888
1489,0.14394159380952753
1490,-0.03235684983884377
1491,-0.04915777751672993
1492,-0.06446836762615922
1493,-0.012650162814864105
1494,0.19041071639465987
1495,-0.06234353589459957
1496,-0.013060414884126775
1497,-0.04090874044097706
1498,0.1589944007235863
1499,-0.07707601920578319
1500,0.1326538774727494
1501,-0.027456238415676706
1502,-0.0586434212981562
1503,-0.03218291339400019
1504,-0.02879093453167599
1505,0.04060699160071133
1506,0.01422027642531841
1507,-0.05898953671274629
1508,-0.03089888619859077
1509,-0.011328593419744558
1510,0.15405094680809006
1511,0.12503606805198594
1512,-0.03682059455089182
1513,-0.05755439999264075
1514,0.18012203912969785
1515,-0.05510400172160016
1516,-0.05794091022171124
1517,0.17857428707810863
1518,-0.06162819242421052
1519,-0.039869117380956436
1520,-0.03523283304551183
1521,-0.025950781431861324
1522,-0.009936256035609752
1523,-0.06415099281203884
1524,-0.08229316957593565
1525,-0.054267496183425586
1526,-0.049071278454977434
1527,-0.015771247888174033
1528,-0.005491853039863748
1529,0.156474429088848
1530,-0.06750429688280038
1531,-0.06670905273542842
1532,0.13313080062692667
1533,-0.060477458414963305
1534,-0.02482703973364982
1535,-0.031012968252335557
1536,-0.007508372975541421
1537,0.10337642246270928
1538,-0.05535065692747963
1539,-0.02092790077689961
1540,-0.018942480065448134
1541,0.003990252911372359
1542,-0.029700230546965422
1543,-0.05915319082365908
1544,-0.06639993473489059
1545,-0.05331491613056258
1546,0.1390529376468508
1547,-0.05804024549159581
1548,-0.0435894052834122
1549,-0.011771903984772104
1550,-0.01743113020063792
1551,-0.0527328163957535
1552,-0.016900310555220833
1553,-0.024053633309267693
1554,0.16989126204642
1555,-0.05926487281288972
1556,-0.040874801183997354
1557,-0.0006127969952907838
1558,0.16250514739298033
1559,-0.058766732144286155
1560,-0.08383135682344336
1561,-0.02331924061566782
1562,0.12561977555229986
1563,0.17372464873575677
1564,0.13517196146658073
1565,0.15935358428497884
1566,-0.03480682212782532
1567,-0.006819581210069632
1568,-0.055685405081301716
1569,-0.043673387221418405
1570,0.008341250632688884
1571,-0.07805518126832656
1572,-0.04970468381366375
1573,0.03249572774350398
1574,0.19054191539436408
1575,0.15120633383061244
1576,0.006581234124017658
1577,-0.011760650413226489
1578,-0.05628982150681288
1579,-0.021941835375994714
1580,0.009435601573949048
1581,-0.060247732848984104
1582,-0.03207246352874139
1583,-0.04636604805573491
1584,0.03224585433269435
1585,0.00842091603905654
1586,-0.001789071914956361
1587,-0.043552372675350524
1588,-0.053263166700855236
1589,0.15317610966092918
1590,-0.025217461785793316
1591,0.13186471263867452
1592,0.13127894409981075
1593,-0.03693712489947291
1594,0.007660115734767545
1595,0.17042571087982356
1596,-0.015650036399668055
1597,-0.02370988980396174
1598,-0.02292569479822426
1599,0.013123669871257777
1600,0.042660192515159304
1601,-0.010231868921884045
1602,0.10088319895650692
1603,-0.041405484153028624
1604,-0.014237849618893995
1605,-0.06298805541377225
1606,-0.0446402755019641
1607,-0.015405168220866433
1608,-0.0012825525798864123
1609,0.020723639236923126
1610,-0.012721358437596782
1611,0.16966463969060372
1612,0.022373982998050063
1613,0.04306488537478625
1614,0.12714248545356302
1615,-0.025574631484595572
1616,-0.05140398058005026
1617,-0.037805552217015814
1618,-0.014318428699450242
1619,-0.036087189551870597
1620,-0.05716312180591983
1621,-0.03600537995592561
1622,-0.028654443227288197
1623,-0.03416881152966941
1624,0.19290057788909012
1625,-0.011750908762505312
1626,-0.0030366096778335675
1627,0.009996997706721588
1628,-0.033138160638453894
1629,-0.016129477993263724
1630,-0.0028414174547882615
1631,-0.0533768875681008
1632,-0.03876557015940169
1633,0.01910591925095858
1634,-0.06742315047627072
1635,0.13896320149852237
1636,-0.05470832580498922
1637,0.12498404393863272
1638,-0.03288565166671062
1639,0.011717540752695576
1640,-0.02913445739050775
1641,-0.042901282611023536
1642,-0.041092651422997416
1643,-0.032794573281045576
1644,-0.055168339249448854
1645,-0.05126464990451384
1646,-0.041835293918792205
1647,0.006147627067261866
1648,-0.06413302530322734
1649,0.1924720602241952
1650,-0.024224658942322026
1651,0.001663708076924251
1652,-0.028970431839904522
1653,-0.024440690472358067
1654,0.14335479609134355
1655,-0.06310055439234329
1656,-0.05286505358405727
1657,-0.032938345294713574
1658,-0.018374981581852547
1659,-0.011734292901781296
1660,0.12299716716815429
1661,0.0002280727716413655
1662,-0.005851781583896464
1663,-0.058130223095717866
1664,0.019345737401508578
1665,-0.028296808890415907
1666,-0.011799057422934743
1667,-0.023535159654800585
1668,-0.039538886348913074
1669,0.16610117723905565
1670,-0.02612468308677925
1671,-0.09821011330957757
1672,0.1295528732792842
1673,-0.02461317452065178
1674,-0.006882305423744975
1675,-0.017956328150601036
1676,-0.04729813060161317
1677,-0.0318529058785067
1678,0.14028522184769204
1679,-0.023239977266054677
1680,-0.058581541111896694
1681,0.010746037211215687
1682,-0.03183926077623865
1683,-0.024627314893989605
1684,0.16819303220983348
1685,-0.02906682277498323
1686,-0.026025145429265477
1687,0.11327233825619691
1688,-0.018738327562807473
1689,0.04302791519671997
1690,-0.05768168814353835
1691,-0.004358466398612215
1692,-0.017572319253951387
1693,-0.03611675627703482
1694,-0.040477444909093836
1695,0.14030871706705833
1696,-0.06623638792453995
1697,-0.053902510469332
1698,-0.04214547422216701
1699,-0.050423710293159424
1700,-0.029700230546965422
1701,-0.05222376880905382
1702,0.16576579539680933
1703,0.1563973181514263
1704,0.15384953935541834
1705,0.013016433525430405
1706,-0.051135111081829034
1707,-0.045706965329287974
1708,-0.038350722589534335
1709,-0.05283875831018011
1710,-0.009431696473635879
1711,-0.04152095575084212
1712,0.16848474493556187
1713,-0.025217461785793316
1714,-0.012805678338178169
1715,-0.08924481841908037
1716,-0.04211718999523746
1717,-0.024052843733864578
1718,-0.01821156451314982
1719,0.1150201948894887
1720,-0.016709727176646358
1721,-0.007538778652338975
1722,-0.051025448732941944
1723,-0.01138003190214851
1724,-0.051801859999627275
1725,-0.03267678512622862
1726,0.04296208666278416
1727,-0.016709727176646358
1728,-0.02753349988906225
1729,-0.018856270777141335
1730,-0.025197910849894773
1731,-0.023890931748682436
1732,-0.036592411131377116
1733,-0.025688930280872713
1734,0.007213711895746225
1735,-0.019717448649325092
1736,-0.009423478198644397
1737,-0.02716133557058313
1738,0.14825234944395924
1739,0.14814651759064065
1740,-0.02848621928325856
1741,0.12292773678449635
1742,0.13692587633736536
1743,-0.013244809677758112
1744,0.011575364778531409
1745,-0.06339847808379524
1746,0.050028292617229776
1747,0.004312800050957507
1748,-0.029915615141494822
1749,-0.023715340692150238
1750,-0.02073992330435542
1751,-0.06530835437115702
1752,-0.004358466398612215
1753,-0.021200209883126056
1754,-0.03326992174734591
1755,-0.0318266465715042
1756,0.03249572774350398
1757,-0.061869251319779585
1758,-0.04668077879763448
1759,-0.005202869994620691
1760,-0.026729072617047003
1761,-0.04236639535413924
1762,-0.043788808206841744
1763,-0.040317195613735285
1764,-0.043788808206841744
1765,-0.05924681723036474
1766,0.1323913887956137
1767,-0.03036422459379647
1768,-0.03240864703069357
1769,-0.04501219972533449
1770,-0.04684339547900911
1771,-0.013080510045004604
1772,-0.018450755332534388
1773,-0.031083984807935335
1774,-0.034329474869292026
1775,-0.045745618755470605
1776,0.02550928237501369
1777,-0.0570401210320064
1778,-0.01607877995949992
1779,-0.01790830747698964
1780,-0.01293885676574952
1781,-0.0362549412525904
1782,-0.06211543840778732
1783,0.03249572774350398
1784,-0.07653554275888404
1785,-0.05001708877032611
1786,-0.03647959287268612
1787,-0.041058788236135665
1788,-0.021941835375994714
1789,-0.0495303014738818
1790,-0.019388621151165207
1791,-0.02906442009108284
1792,-0.058952731109832776
1793,-0.0520710858131764
1794,-0.042901282611023536
1795,-0.03103222547335296
1796,-0.029987881731282032
1797,-0.03420853561559105
1798,-0.06296411392120765
1799,-0.06576902743943773
1800,0.14317654731431284
1801,-0.06162294349644233
1802,-0.03270226501958941
1803,-0.015842864271732995
1804,-0.02468994274481068
1805,-0.009073491950656192
1806,0.18195982226889712
1807,0.10637649611299209
1808,-0.024800808439974353
1809,-0.03692981341306226
1810,-0.04821863200901648
1811,-0.04514972386137203
1812,-0.031875683087970244
1813,0.011447947483504155
1814,-0.0018535510312813644
1815,0.013715681207482741
1816,0.011575364778531409
1817,0.15141681435691182
1818,-0.0026650017836890166
1819,-0.018390344246775076
1820,-0.02116070654356213
1821,-0.011819788830804081
1822,-0.05876804795809265
1823,-0.033199411071803187
1824,-0.050407593429111615
1825,-0.011421086165669232
1826,-0.03151347914034125
1827,-0.03844575630591025
1828,-0.06047326209155503
1829,-0.0178738837844358
1830,-0.02594201278269194
1831,-0.04214547422216701
1832,0.10758612029957852
1833,-0.025287272078552643
1834,-0.01886981185933932
1835,-0.0060660627238812515
1836,-0.05795061857885293
1837,-0.02610816646916195
1838,-0.053388229625216284
1839,-0.03460763997507922
1840,-0.04125343401223489
1841,-0.029110583734656713
1842,-0.02991238283702313
1843,-0.0852080118561413
1844,-0.06437776167684628
1845,-0.055370420378937725
1846,-0.06621220281454733
1847,0.0010835150717292644
1848,-0.056315485019846276
1849,0.11354791296851446
1850,0.11103863886180182
1851,0.1246845576931329
1852,-0.038533316056125325
1853,-0.05421294893226772
1854,0.1680268728679507
1855,-0.06337652538601547
1856,-0.05683624604711422
1857,0.16146978508627352
1858,0.15010282901876806
1859,-0.00860873326253796
1860,0.15755630675558524
1861,0.1326395287013705
1862,-0.038973901392971785
1863,0.1662581288275035
1864,0.007061177376146153
1865,-0.010288604463289327
1866,-0.017592735396395248
1867,-0.053407027722182684
1868,0.006297109398080848
1869,0.16189122883702192
1870,-0.016770816676231873
1871,0.16009368149879571
1872,-0.037966525509086066
1873,-0.0276261179158984
1874,-0.044751219378827145
1875,-0.006362014707555726
1876,-0.050713611145509006
1877,-0.010640484397400738
1878,-0.0746436587321919
1879,0.14260542166018508
1880,-0.030679177946400595
1881,-0.007087266992404246
1882,-0.04675953285608061
1883,-0.03972569562322011
1884,0.006423669721260971
1885,-0.03147668710429261
1886,-0.06253295682377903
1887,0.18460709947867818
1888,-0.0663044644301197
1889,-0.049091502350681125
1890,-0.021736957400957664
1891,-0.014435882028693758
1892,0.00842091603905654
1893,0.15350682807340793
1894,-0.031880365261174715
1895,0.14521586707161901
1896,0.1413595490073564
1897,-0.07466611457587839
1898,0.15369530996840225
1899,0.1643011798534798
1900,-0.0019626375237035013
1901,0.011860495366658523
1902,-0.03634610148390427
1903,-0.06774136434737886
1904,0.0008563643815211206
1905,-0.0694423144337081
1906,-0.006477906280553869
1907,-0.0020491233450043436
1908,0.008574392553899907
1909,-0.060374763469173524
1910,-0.03679192854423056
1911,-0.0318529058785067
1912,-0.006250576585556517
1913,-0.029110583734656713
1914,0.1173363393441261
1915,-0.056586993520344804
1916,-0.03029051555171347
1917,-0.046535855344918796
1918,-0.04771290675005961
1919,-0.0377509746027036
1920,-0.003351763209730028
1921,-0.07687751934496585
1922,-0.02337810017075876
1923,-0.020933879752838835
1924,0.1554783298411045
1925,0.10075778492059823
1926,0.031024577134618113
1927,-0.059319608882989774
1928,-0.007743418784719427
1929,-0.025244501007598473
1930,-0.04899979125613999
1931,-0.030374730087593074
1932,0.03641547730813951
1933,-0.07865749238556356
1934,-0.10354926606817666
1935,-0.023238703079167578
1936,0.0028127207915106113
1937,-0.03619517025502756
1938,-0.032794573281045576
1939,-0.04902811462298368
1940,-0.021320205089748103
1941,-0.044024955505843205
1942,0.15738852046073404
1943,0.16876749624606682
1944,-0.03589027600412888
1945,-0.04200350423780249
1946,-0.03745633190795219
1947,-0.06001705217839653
1948,0.03027330511720566
1949,-0.03269517331210256
1950,-0.06680563364048372
1951,0.04430670532344515
1952,-0.022657166211778403
1953,-0.023700241704334764
1954,-0.025610810583244353
1955,0.11810513492075692
1956,-0.026903283155633673
1957,-0.011948676645427295
1958,-0.03966666151563586
1959,0.19744694625775808
1960,0.18908023570455584
1961,-0.017661145971495217
1962,0.17793615143983943
1963,-0.05031290766641457
1964,-0.05604864266475594
1965,0.03814581164093014
1966,-0.021159929780153536
1967,-0.05315946480955985
1968,-0.055189324382629974
1969,-0.020967770510930486
1970,-0.03189905350977843
1971,-0.02507426604032631
1972,-0.06880649889153045
1973,-0.03462865101244483
1974,-0.011757409266978804
1975,-0.07487686760155617
1976,0.039724590031998325
1977,-0.05016354336087994
1978,-0.06176256395811096
1979,0.12928444024524915
1980,0.1753370191985143
1981,-0.03586283823836411
1982,-0.04968500394581096
1983,0.003442109127308146
1984,0.0034198419851834295
1985,-0.0291912049046185
1986,-0.013401689604026804
1987,-0.04652690177972161
1988,-0.06543807995750003
1989,0.04430670532344515
1990,-0.04740048616073432
1991,-0.03437139082879362
1992,-0.031245091681885717
1993,0.13369023454771026
1994,0.11541206580216419
1995,-0.005226175593079316
1996,-0.06280374681005049
1997,-0.038562944285361375
1998,0.025785889623788916
1999,-0.06554256874613314
2000,-0.03565140774319326
2001,-0.04520300029347954
2002,0.003721479682502674
2003,0.17819243966746445
2004,0.13121559076465436
2005,-0.031880365261174715
2006,0.008574392553899907
2007,-0.019667437958558825
2008,-0.056210175987476595
2009,-0.04373903420048808
2010,-0.055346206724786094
2011,0.16903831174473696
2012,-0.015619618701982302
2013,-0.040444868819169026
2014,0.15161647740903977
2015,-0.06203722112540076
2016,0.1715954722768587
2017,0.1320981403278232
2018,0.010374059609715863
2019,-0.033882174906404425
2020,-0.035988107087224934
2021,-0.00890948611716021
2022,-0.07019638474247587
2023,0.14183170576357615
2024,-0.03400552515884939
2025,0.0385935063234142
2026,0.13510561282217695
2027,0.037540626992707646
2028,-0.04214547422216701
2029,-0.03585414912860848
2030,-0.0067394219554951194
2031,0.011447947483504155
2032,-0.0026650017836890166
2033,-0.012223938860560885
2034,0.0450535655657175
2035,-0.015454304110646282
2036,0.142198366669591
2037,-0.023787443981944507
2038,-0.043788808206841744
2039,0.04236520872051849
2040,0.022401240498201327
2041,0.1416900355388694
2042,-0.023982479243647263
2043,-0.032794573281045576
2044,-0.01982636027136972
2045,-0.023786354059367968
2046,-0.046908963005013495
2047,0.04236520872051849
2048,0.019701632145195547
2049,-0.027523056793461412
2050,0.016055764967016568
2051,-0.0523085207156512
2052,0.01732556379008807
2053,0.028060044478134614
2054,0.003157976996223882
2055,-0.027341007797126508
2056,-0.0351517658208378
2057,-0.04455357097884306
2058,0.004593572802566105
2059,-0.04060780804071336
2060,-0.028430463703674903
2061,-0.06198206557829047
2062,-0.0018019323388868067
2063,0.0450535655657175
2064,-0.024544848838375887
2065,-0.03972569562322011
2066,-0.07606687314745844
2067,-0.05344977771640934
2068,-0.04727151675778783
2069,-0.059485905933236806
2070,-0.09220789136251378
2071,-0.017378914330936794
2072,0.03249572774350398
2073,-0.025244501007598473
2074,-0.011544785148866228
2075,-0.017631846422212653
2076,-0.010154565461131748
2077,-0.0019080141249241784
2078,-0.036312763618135485
2079,-0.029893405749065675
2080,-0.03379135347384435
2081,-0.04683259597367068
2082,-0.032997500845465544
2083,-0.06340524891810018
2084,-0.04699257969097541
2085,-0.039703082727520884
2086,0.164887976300217
2087,-0.00925240925150553
2088,0.15878879019493602
2089,0.18404720729827567
2090,-0.0019717733300774034
2091,-0.030030270726875818
2092,0.14452447486965395
2093,-0.07856538692829049
2094,0.1440990580450572
2095,-0.020641386762912155
2096,-0.05362058728164719
2097,-0.07767907067876219
2098,-0.010154565461131748
2099,-0.021865559242315764
2100,0.04236520872051849
2101,0.010374059609715863
2102,0.024873685652365158
2103,0.10309188452948266
2104,-0.024020203260365445
2105,-0.04332887467265894
2106,-0.017743899083247125
2107,0.009996997706721588
2108,-0.03586448626024456
2109,-0.005226175593079316
2110,-0.07453871208209494
2111,-0.018856270777141335
2112,-0.015255898789016798
2113,-0.024289780516589633
2114,0.12605856421681402
2115,-0.035609520467709196
2116,0.014974303278982888
2117,-0.02666127416620454
2118,-0.02009668064195954
2119,-0.03145433498212498
2120,-0.04031473720310093
2121,0.00757508454087226
2122,-0.05461393148412084
2123,0.001816277068155526
2124,0.0023675103925039627
2125,-0.0319610753750057
2126,-0.04211030579579726
2127,-0.028259948102201754
2128,-0.050193036324832734
2129,-0.05162962833476718
2130,0.022373982998050063
2131,0.0006472398174519376
2132,0.10605722442150893
2133,0.14666289005973102
2134,-0.058954838880791935
2135,-0.036252503704275324
2136,0.036411989000523615
2137,-0.04827205499541905
2138,0.10466563256660436
2139,0.11750628098247319
2140,-0.07354111850593029
2141,-0.06956509947627464
2142,-0.017358055328362355
2143,-0.04023670920980422
2144,-0.06575356725949665
2145,0.0349985087227339
2146,-0.026817192451854675
2147,0.010597413645109634
2148,-0.042514163635521345
2149,-0.029533778594378963
2150,-0.016553649416946495
2151,0.042870730942803706
2152,-0.03293047335530561
2153,-0.015098888749275792
2154,-0.05440341161097409
2155,-0.051349737023161784
2156,0.1592313920475516
2157,-0.028728432945572653
2158,-0.07606404219038251
2159,0.008219400882177564
2160,-0.03474983758144534
2161,-0.028602055228697458
2162,-0.01844943434010863
2163,-0.05019279568314193
2164,-0.03918775924835574
2165,0.1529493937149454
2166,-0.0635088722053801
2167,-0.030523789003802287
2168,0.04236520872051849
2169,-0.03690450861297511
2170,-0.06094305608286769
2171,-0.0067394219554951194
2172,0.03746633068876213
2173,-0.0009410937550093741
2174,0.002577043693272924
2175,-0.024876211265445695
2176,-0.016709727176646358
2177,-0.021159929780153536
2178,-0.027742620819613265
2179,0.13202176377273328
2180,-0.01666557512893406
2181,0.19229909571939746
2182,-0.05438242748611394
2183,-0.05825791694336609
2184,-0.06061004359500526
2185,-0.03206174441179753
2186,-0.015177127401243664
2187,-0.029322607058576106
2188,-0.03388645092545774
2189,-0.05923029403331212
2190,-0.048842128970622754
2191,0.12092264013421326
2192,-0.06154806152765523
2193,-0.0598285983879883
2194,-0.011389237953824233
2195,-0.015950297414450424
2196,0.04501916864583104
2197,-0.0351517658208378
2198,-0.049731547339424295
2199,0.12708882332530294
2200,-0.023890931748682436
2201,-0.056836458623699106
2202,-0.05012699594478888
2203,0.002751075710607051
2204,0.1655023618273942
2205,0.031024577134618113
2206,0.15790864073975036
2207,0.16326996943642702
2208,0.01682462133384326
2209,-0.01919090837653233
2210,-0.030947454590432837
2211,-0.03003053039206627
2212,-0.038751513077154104
2213,-0.0637980807109345
2214,0.027833370588280438
2215,-0.03619517025502756
2216,-0.010972221319341988
2217,-0.04142389568771665
2218,0.11494534395076471
2219,0.1331103008658041
2220,-0.066747202373118
2221,-0.0676287322678815
2222,0.046778933466547955
2223,-0.05343606407026729
2224,-0.0565013647575406
2225,-0.04923163369888568
2226,-0.013270578818442593
2227,-0.0595853248666173
2228,0.03814581164093014
2229,0.0378724748145252
2230,0.022732738246615657
2231,0.13708122088451122
2232,0.17588267967819796
2233,-0.05675660012285455
2234,-0.057860849638700355
2235,-0.06832272355853714
2236,0.14460644686131388
2237,0.1476429359420978
2238,0.1347181041029802
2239,-0.04202769281049265
2240,0.185085304411133
2241,-0.03586448626024456
2242,-0.041603164185599034
2243,-0.007275061331599403
2244,-0.039238502703459126
2245,-0.062496111398306874
2246,0.15182632637671825
2247,-0.02348951996228724
2248,-0.054625889245755795
2249,-0.04629201031206776
2250,0.028060044478134614
2251,-0.0571446967108437
2252,0.014291649593661943
2253,-0.0345977821169313
2254,-0.06417257256697671
2255,0.04040157576512197
2256,-0.013500678145033123
2257,-0.052311746015375006
2258,-0.03267678512622862
2259,-0.04815759193570128
2260,-0.01925458661041069
2261,-0.0704885132726352
2262,-0.09970385103572346
2263,0.012968523151270506
2264,-0.038350722589534335
2265,-0.05067473524933829
2266,-0.0537495799852388
2267,0.17599679744915298
2268,-0.04354046105670262
2269,-0.08642068206674576
2270,-0.037272374625309204
2271,-0.009836632601096854
2272,-0.05094508873239738
2273,0.1490739713612701
2274,-0.06151377900334233
